Price,price
Ticker,SPY
Date,
2015-09-22,163.37387084960938
2015-09-23,163.11265563964844
2015-09-24,162.5229034423828
2015-09-25,162.48077392578125
2015-09-28,158.4029541015625
2015-09-29,158.49569702148438
2015-09-30,161.45289611816406
2015-10-01,161.87416076660156
2015-10-02,164.29226684570312
2015-10-05,167.21572875976562
2015-10-06,166.64280700683594
2015-10-07,168.0077667236328
2015-10-08,169.5242919921875
2015-10-09,169.62538146972656
2015-10-12,169.7854766845703
2015-10-13,168.7154998779297
2015-10-14,167.90663146972656
2015-10-15,170.4847869873047
2015-10-16,171.25991821289062
2015-10-19,171.34413146972656
2015-10-20,171.12509155273438
2015-10-21,170.06350708007812
2015-10-22,172.93650817871094
2015-10-23,174.83216857910156
2015-10-26,174.4025115966797
2015-10-27,174.0654754638672
2015-10-28,176.04539489746094
2015-10-29,175.94430541992188
2015-10-30,175.1860809326172
2015-11-02,177.2587432861328
2015-11-03,177.7726287841797
2015-11-04,177.23338317871094
2015-11-05,177.05641174316406
2015-11-06,176.96380615234375
2015-11-09,175.3124237060547
2015-11-10,175.71678161621094
2015-11-11,175.0259246826172
2015-11-12,172.58273315429688
2015-11-13,170.6448516845703
2015-11-16,173.2397918701172
2015-11-17,173.11341857910156
2015-11-18,175.8600616455078
2015-11-19,175.70843505859375
2015-11-20,176.34872436523438
2015-11-23,176.14657592773438
2015-11-24,176.38241577148438
2015-11-25,176.357177734375
2015-11-27,176.5594024658203
2015-11-30,175.826416015625
2015-12-01,177.50294494628906
2015-12-02,175.69155883789062
2015-12-03,173.23150634765625
2015-12-04,176.6099395751953
2015-12-07,175.5399932861328
2015-12-08,174.3603973388672
2015-12-09,173.0039520263672
2015-12-10,173.4504852294922
2015-12-11,170.08872985839844
2015-12-14,170.94813537597656
2015-12-15,172.74270629882812
2015-12-16,175.27032470703125
2015-12-17,172.59950256347656
2015-12-18,169.52462768554688
2015-12-21,170.92303466796875
2015-12-22,172.4740753173828
2015-12-23,174.60986328125
2015-12-24,174.3217010498047
2015-12-28,173.9233856201172
2015-12-29,175.77944946289062
2015-12-30,174.53358459472656
2015-12-31,172.78765869140625
2016-01-04,170.3721466064453
2016-01-05,170.6603240966797
2016-01-06,168.5076446533203
2016-01-07,164.46481323242188
2016-01-08,162.6595458984375
2016-01-11,162.8206024169922
2016-01-12,164.13424682617188
2016-01-13,160.0406494140625
2016-01-14,162.66806030273438
2016-01-15,159.1761932373047
2016-01-19,159.38812255859375
2016-01-20,157.34547424316406
2016-01-21,158.22689819335938
2016-01-22,161.4730224609375
2016-01-25,159.0320587158203
2016-01-26,161.2018280029297
2016-01-27,159.44737243652344
2016-01-28,160.27801513671875
2016-01-29,164.1851348876953
2016-02-01,164.1257781982422
2016-02-02,161.16787719726562
2016-02-03,162.1341552734375
2016-02-04,162.38836669921875
2016-02-05,159.29486083984375
2016-02-08,157.1505584716797
2016-02-09,157.15904235839844
2016-02-10,157.0234375
2016-02-11,154.98089599609375
2016-02-12,158.17611694335938
2016-02-16,160.84588623046875
2016-02-17,163.47325134277344
2016-02-18,162.8036651611328
2016-02-19,162.72740173339844
2016-02-22,165.0835418701172
2016-02-23,162.9985809326172
2016-02-24,163.74441528320312
2016-02-25,165.72764587402344
2016-02-26,165.34622192382812
2016-02-29,164.04959106445312
2016-03-01,167.90585327148438
2016-03-02,168.66012573242188
2016-03-03,169.3212432861328
2016-03-04,169.8721160888672
2016-03-07,170.00775146484375
2016-03-08,168.15162658691406
2016-03-09,168.98223876953125
2016-03-10,169.11782836914062
2016-03-11,171.846923828125
2016-03-14,171.6265869140625
2016-03-15,171.34686279296875
2016-03-16,172.33848571777344
2016-03-17,173.43177795410156
2016-03-18,174.11328125
2016-03-21,174.3603973388672
2016-03-22,174.26663208007812
2016-03-23,173.1165313720703
2016-03-24,173.03990173339844
2016-03-28,173.14210510253906
2016-03-29,174.74371337890625
2016-03-30,175.51046752929688
2016-03-31,175.08450317382812
2016-04-01,176.27719116210938
2016-04-04,175.7063751220703
2016-04-05,173.95144653320312
2016-04-06,175.85118103027344
2016-04-07,173.7469940185547
2016-04-08,174.21554565429688
2016-04-11,173.806640625
2016-04-12,175.42529296875
2016-04-13,177.19717407226562
2016-04-14,177.2057342529297
2016-04-15,177.0098114013672
2016-04-18,178.25360107421875
2016-04-19,178.81585693359375
2016-04-20,178.9861602783203
2016-04-21,178.02362060546875
2016-04-22,178.02362060546875
2016-04-25,177.7168731689453
2016-04-26,177.9810028076172
2016-04-27,178.3473663330078
2016-04-28,176.72869873046875
2016-04-29,175.7745819091797
2016-05-02,177.17169189453125
2016-05-03,175.62973022460938
2016-05-04,174.64999389648438
2016-05-05,174.6159210205078
2016-05-06,175.25485229492188
2016-05-09,175.399658203125
2016-05-10,177.58059692382812
2016-05-11,175.91937255859375
2016-05-12,175.9705047607422
2016-05-13,174.43704223632812
2016-05-16,176.1579132080078
2016-05-17,174.51368713378906
2016-05-18,174.56483459472656
2016-05-19,173.9599609375
2016-05-20,175.05892944335938
2016-05-23,174.82041931152344
2016-05-24,177.08651733398438
2016-05-25,178.28765869140625
2016-05-26,178.33876037597656
2016-05-27,179.10546875
2016-05-31,178.7647705078125
2016-06-01,179.1310577392578
2016-06-02,179.67633056640625
2016-06-03,179.13958740234375
2016-06-06,180.05113220214844
2016-06-07,180.3322296142578
2016-06-08,180.92005920410156
2016-06-09,180.67300415039062
2016-06-10,178.96070861816406
2016-06-13,177.58059692382812
2016-06-14,177.23130798339844
2016-06-15,176.98422241210938
2016-06-16,177.51246643066406
2016-06-17,176.8513641357422
2016-06-20,177.99024963378906
2016-06-21,178.4954833984375
2016-06-22,178.204345703125
2016-06-23,180.52503967285156
2016-06-24,174.04258728027344
2016-06-27,170.9254913330078
2016-06-28,174.00830078125
2016-06-29,176.97120666503906
2016-06-30,179.3861083984375
2016-07-01,179.7628631591797
2016-07-05,178.46983337402344
2016-07-06,179.54022216796875
2016-07-07,179.42892456054688
2016-07-08,182.10067749023438
2016-07-11,182.74293518066406
2016-07-12,184.0702667236328
2016-07-13,184.04454040527344
2016-07-14,185.07220458984375
2016-07-15,184.82391357421875
2016-07-18,185.32057189941406
2016-07-19,185.13218688964844
2016-07-20,185.90284729003906
2016-07-21,185.20065307617188
2016-07-22,186.03131103515625
2016-07-25,185.5260467529297
2016-07-26,185.61170959472656
2016-07-27,185.4146728515625
2016-07-28,185.62881469726562
2016-07-29,185.9285430908203
2016-08-01,185.77439880371094
2016-08-02,184.5841064453125
2016-08-03,185.1236114501953
2016-08-04,185.32057189941406
2016-08-05,186.83624267578125
2016-08-08,186.72494506835938
2016-08-09,186.83624267578125
2016-08-10,186.37387084960938
2016-08-11,187.23870849609375
2016-08-12,187.0760040283203
2016-08-15,187.61553955078125
2016-08-16,186.64785766601562
2016-08-17,186.99893188476562
2016-08-18,187.4185791015625
2016-08-19,187.14454650878906
2016-08-22,187.135986328125
2016-08-23,187.51275634765625
2016-08-24,186.5536651611328
2016-08-25,186.42523193359375
2016-08-26,186.0740966796875
2016-08-29,186.9904022216797
2016-08-30,186.68214416503906
2016-08-31,186.1511688232422
2016-09-01,186.15977478027344
2016-09-02,186.99893188476562
2016-09-06,187.56414794921875
2016-09-07,187.54705810546875
2016-09-08,187.11886596679688
2016-09-09,182.64015197753906
2016-09-12,185.26060485839844
2016-09-13,182.59738159179688
2016-09-14,182.52886962890625
2016-09-15,184.3528594970703
2016-09-16,183.64022827148438
2016-09-19,183.67462158203125
2016-09-20,183.68324279785156
2016-09-21,185.74888610839844
2016-09-22,186.9193878173828
2016-09-23,185.89520263671875
2016-09-26,184.3890380859375
2016-09-27,185.53375244140625
2016-09-28,186.45462036132812
2016-09-29,184.7677001953125
2016-09-30,186.16201782226562
2016-10-03,185.7144317626953
2016-10-04,184.7677001953125
2016-10-05,185.58534240722656
2016-10-06,185.7144317626953
2016-10-07,185.0775146484375
2016-10-10,186.04156494140625
2016-10-11,183.69186401367188
2016-10-12,183.93289184570312
2016-10-13,183.3303985595703
2016-10-14,183.42506408691406
2016-10-17,182.78819274902344
2016-10-18,183.93289184570312
2016-10-19,184.4234619140625
2016-10-20,184.07919311523438
2016-10-21,184.16522216796875
2016-10-24,184.94847106933594
2016-10-25,184.32879638671875
2016-10-26,183.95872497558594
2016-10-27,183.46807861328125
2016-10-28,182.92587280273438
2016-10-31,182.93450927734375
2016-11-01,181.60903930664062
2016-11-02,180.5160369873047
2016-11-03,179.6897735595703
2016-11-04,179.49179077148438
2016-11-07,183.45091247558594
2016-11-08,184.2771453857422
2016-11-09,186.23080444335938
2016-11-10,186.69557189941406
2016-11-11,186.26528930664062
2016-11-14,186.4115753173828
2016-11-15,187.86607360839844
2016-11-16,187.51324462890625
2016-11-17,188.47720336914062
2016-11-18,188.05545043945312
2016-11-21,189.4755096435547
2016-11-22,189.84564208984375
2016-11-23,189.9488983154297
2016-11-25,190.65469360351562
2016-11-28,189.75958251953125
2016-11-29,190.12962341308594
2016-11-30,189.67347717285156
2016-12-01,188.97637939453125
2016-12-02,189.07101440429688
2016-12-05,190.20713806152344
2016-12-06,190.80953979492188
2016-12-07,193.30552673339844
2016-12-08,193.77883911132812
2016-12-09,194.94940185546875
2016-12-12,194.7255859375
2016-12-13,196.02516174316406
2016-12-14,194.40719604492188
2016-12-15,195.20761108398438
2016-12-16,194.82579040527344
2016-12-19,195.24996948242188
2016-12-20,196.00320434570312
2016-12-21,195.45779418945312
2016-12-22,195.12014770507812
2016-12-23,195.40586853027344
2016-12-27,195.89065551757812
2016-12-28,194.27174377441406
2016-12-29,194.2284698486328
2016-12-30,193.51853942871094
2017-01-03,194.9989776611328
2017-01-04,196.1590576171875
2017-01-05,196.00320434570312
2017-01-06,196.7044677734375
2017-01-09,196.05514526367188
2017-01-10,196.05514526367188
2017-01-11,196.60926818847656
2017-01-12,196.11573791503906
2017-01-13,196.56594848632812
2017-01-17,195.8733367919922
2017-01-18,196.30618286132812
2017-01-19,195.57899475097656
2017-01-20,196.29754638671875
2017-01-23,195.7867889404297
2017-01-24,197.04205322265625
2017-01-25,198.74761962890625
2017-01-26,198.539794921875
2017-01-27,198.22816467285156
2017-01-30,196.9988250732422
2017-01-31,196.98150634765625
2017-02-01,197.0594024658203
2017-02-02,197.18927001953125
2017-02-03,198.5484619140625
2017-02-06,198.1934814453125
2017-02-07,198.20220947265625
2017-02-08,198.46188354492188
2017-02-09,199.63929748535156
2017-02-10,200.42709350585938
2017-02-13,201.51795959472656
2017-02-14,202.3231201171875
2017-02-15,203.37928771972656
2017-02-16,203.2061767578125
2017-02-17,203.52645874023438
2017-02-21,204.73849487304688
2017-02-22,204.5567169189453
2017-02-23,204.6952362060547
2017-02-24,204.9548797607422
2017-02-27,205.27525329589844
2017-02-28,204.72122192382812
2017-03-01,207.5867919921875
2017-03-02,206.27951049804688
2017-03-03,206.4093780517578
2017-03-06,205.79473876953125
2017-03-07,205.1800079345703
2017-03-08,204.799072265625
2017-03-09,205.058837890625
2017-03-10,205.77740478515625
2017-03-13,205.8811798095703
2017-03-14,205.09349060058594
2017-03-15,206.8682403564453
2017-03-16,206.46131896972656
2017-03-17,206.09873962402344
2017-03-20,205.87266540527344
2017-03-21,203.22935485839844
2017-03-22,203.70762634277344
2017-03-23,203.49024963378906
2017-03-24,203.34239196777344
2017-03-27,203.13372802734375
2017-03-28,204.61187744140625
2017-03-29,204.80316162109375
2017-03-30,205.45533752441406
2017-03-31,204.97703552246094
2017-04-03,204.62060546875
2017-04-04,204.75096130371094
2017-04-05,204.14236450195312
2017-04-06,204.71620178222656
2017-04-07,204.5075225830078
2017-04-10,204.62928771972656
2017-04-11,204.3858184814453
2017-04-12,203.49024963378906
2017-04-13,202.16856384277344
2017-04-17,203.95974731445312
2017-04-18,203.35113525390625
2017-04-19,202.97720336914062
2017-04-20,204.62928771972656
2017-04-21,203.97714233398438
2017-04-24,206.2205047607422
2017-04-25,207.42039489746094
2017-04-26,207.28994750976562
2017-04-27,207.4638671875
2017-04-28,207.01174926757812
2017-05-01,207.53341674804688
2017-05-02,207.6117401123047
2017-05-03,207.3594970703125
2017-05-04,207.60301208496094
2017-05-05,208.42030334472656
2017-05-08,208.385498046875
2017-05-09,208.1942596435547
2017-05-10,208.56813049316406
2017-05-11,208.14208984375
2017-05-12,207.79428100585938
2017-05-15,208.9419708251953
2017-05-16,208.75074768066406
2017-05-17,205.04664611816406
2017-05-18,205.87266540527344
2017-05-19,207.21170043945312
2017-05-22,208.26382446289062
2017-05-23,208.7246551513672
2017-05-24,209.21151733398438
2017-05-25,210.21148681640625
2017-05-26,210.16807556152344
2017-05-30,209.98548889160156
2017-05-31,209.93328857421875
2017-06-01,211.6027374267578
2017-06-02,212.30703735351562
2017-06-05,212.1504669189453
2017-06-06,211.47232055664062
2017-06-07,211.86354064941406
2017-06-08,211.9678497314453
2017-06-09,211.6461944580078
2017-06-12,211.6027374267578
2017-06-13,212.63743591308594
2017-06-14,212.36785888671875
2017-06-15,211.95919799804688
2017-06-16,212.00552368164062
2017-06-19,213.77047729492188
2017-06-20,212.3287811279297
2017-06-21,212.27638244628906
2017-06-22,212.18026733398438
2017-06-23,212.4336700439453
2017-06-26,212.57347106933594
2017-06-27,210.8609161376953
2017-06-28,212.7482147216797
2017-06-29,210.87840270996094
2017-06-30,211.27157592773438
2017-07-03,211.62979125976562
2017-07-05,212.119140625
2017-07-06,210.1793670654297
2017-07-07,211.54246520996094
2017-07-10,211.76963806152344
2017-07-11,211.6123504638672
2017-07-12,213.20248413085938
2017-07-13,213.56077575683594
2017-07-14,214.5568389892578
2017-07-17,214.53060913085938
2017-07-18,214.64422607421875
2017-07-19,215.8063201904297
2017-07-20,215.90240478515625
2017-07-21,215.71018981933594
2017-07-24,215.65780639648438
2017-07-25,216.18199157714844
2017-07-26,216.1907196044922
2017-07-27,215.98980712890625
2017-07-28,215.73641967773438
2017-07-31,215.61407470703125
2017-08-01,216.09466552734375
2017-08-02,216.19947814941406
2017-08-03,215.78009033203125
2017-08-04,216.1732940673828
2017-08-07,216.5751953125
2017-08-08,216.04220581054688
2017-08-09,216.03347778320312
2017-08-10,212.98411560058594
2017-08-11,213.29869079589844
2017-08-14,215.41311645507812
2017-08-15,215.3868865966797
2017-08-16,215.76263427734375
2017-08-17,212.39869689941406
2017-08-18,212.06666564941406
2017-08-21,212.23269653320312
2017-08-22,214.45204162597656
2017-08-23,213.68310546875
2017-08-24,213.18505859375
2017-08-25,213.68310546875
2017-08-28,213.6918182373047
2017-08-29,213.93650817871094
2017-08-30,214.95005798339844
2017-08-31,216.2431640625
2017-09-01,216.54898071289062
2017-09-05,214.9936981201172
2017-09-06,215.7276611328125
2017-09-07,215.70143127441406
2017-09-08,215.4480438232422
2017-09-11,217.7460174560547
2017-09-12,218.47994995117188
2017-09-13,218.5848388671875
2017-09-14,218.514892578125
2017-09-15,218.80908203125
2017-09-18,219.27442932128906
2017-09-19,219.49400329589844
2017-09-20,219.57301330566406
2017-09-21,218.98471069335938
2017-09-22,219.02859497070312
2017-09-25,218.58078002929688
2017-09-26,218.7124786376953
2017-09-27,219.56422424316406
2017-09-28,219.82766723632812
2017-09-29,220.60035705566406
2017-10-02,221.55747985839844
2017-10-03,222.03164672851562
2017-10-04,222.29507446289062
2017-10-05,223.6121826171875
2017-10-06,223.3575439453125
2017-10-09,222.98876953125
2017-10-10,223.5770263671875
2017-10-11,223.92828369140625
2017-10-12,223.59461975097656
2017-10-13,223.86679077148438
2017-10-16,224.16537475585938
2017-10-17,224.3234100341797
2017-10-18,224.54290771484375
2017-10-19,224.6044158935547
2017-10-20,225.76344299316406
2017-10-23,224.88539123535156
2017-10-24,225.28054809570312
2017-10-25,224.16537475585938
2017-10-26,224.4551239013672
2017-10-27,226.29031372070312
2017-10-30,225.44737243652344
2017-10-31,225.798583984375
2017-11-01,226.09718322753906
2017-11-02,226.18490600585938
2017-11-03,226.9401092529297
2017-11-06,227.29135131835938
2017-11-07,227.13330078125
2017-11-08,227.5196533203125
2017-11-09,226.69424438476562
2017-11-10,226.62399291992188
2017-11-13,226.834716796875
2017-11-14,226.30789184570312
2017-11-15,225.17514038085938
2017-11-16,227.0894012451172
2017-11-17,226.4220428466797
2017-11-20,226.80838012695312
2017-11-21,228.2923583984375
2017-11-22,228.09039306640625
2017-11-24,228.61720275878906
2017-11-27,228.50311279296875
2017-11-28,230.82122802734375
2017-11-29,230.68069458007812
2017-11-30,232.7003936767578
2017-12-01,232.21737670898438
2017-12-04,231.9364471435547
2017-12-05,231.10223388671875
2017-12-06,231.1461181640625
2017-12-07,231.8748779296875
2017-12-08,233.1393585205078
2017-12-11,233.841796875
2017-12-12,234.25453186035156
2017-12-13,234.22821044921875
2017-12-14,233.27105712890625
2017-12-15,235.2135772705078
2017-12-18,236.7051544189453
2017-12-19,235.7960968017578
2017-12-20,235.6725311279297
2017-12-21,236.157958984375
2017-12-22,236.0962371826172
2017-12-26,235.81378173828125
2017-12-27,235.92855834960938
2017-12-28,236.41387939453125
2017-12-29,235.5225067138672
2018-01-02,237.20826721191406
2018-01-03,238.7085723876953
2018-01-04,239.71469116210938
2018-01-05,241.31216430664062
2018-01-08,241.75347900390625
2018-01-09,242.30062866210938
2018-01-10,241.92996215820312
2018-01-11,243.69509887695312
2018-01-12,245.28366088867188
2018-01-16,244.4453125
2018-01-17,246.77532958984375
2018-01-18,246.36045837402344
2018-01-19,247.48130798339844
2018-01-22,249.49363708496094
2018-01-23,250.0231475830078
2018-01-24,249.92613220214844
2018-01-25,250.0320281982422
2018-01-26,252.9268035888672
2018-01-29,251.24993896484375
2018-01-30,248.67283630371094
2018-01-31,248.7962646484375
2018-02-01,248.51388549804688
2018-02-02,243.10372924804688
2018-02-05,232.9365692138672
2018-02-06,237.52597045898438
2018-02-07,236.23739624023438
2018-02-08,227.37637329101562
2018-02-09,230.7919158935547
2018-02-12,234.1810302734375
2018-02-13,234.7635498046875
2018-02-14,237.9319305419922
2018-02-15,240.96798706054688
2018-02-16,241.03854370117188
2018-02-20,239.52938842773438
2018-02-21,238.33792114257812
2018-02-22,238.64678955078125
2018-02-23,242.45068359375
2018-02-26,245.26608276367188
2018-02-27,242.2035675048828
2018-02-28,239.74996948242188
2018-03-01,236.26393127441406
2018-03-02,237.4818572998047
2018-03-05,240.22665405273438
2018-03-06,240.83558654785156
2018-03-07,240.74732971191406
2018-03-08,241.91233825683594
2018-03-09,246.1221466064453
2018-03-12,245.8132781982422
2018-03-13,244.22457885742188
2018-03-14,242.97140502929688
2018-03-15,242.70669555664062
2018-03-16,242.96978759765625
2018-03-19,239.6823272705078
2018-03-20,240.0899658203125
2018-03-21,239.6292266845703
2018-03-22,233.63912963867188
2018-03-23,228.6592254638672
2018-03-26,234.9151611328125
2018-03-27,230.9188232421875
2018-03-28,230.2364959716797
2018-03-29,233.1783447265625
2018-04-02,228.145263671875
2018-04-03,231.0694580078125
2018-04-04,233.54165649414062
2018-04-05,235.38478088378906
2018-04-06,230.13902282714844
2018-04-09,231.27322387695312
2018-04-10,234.95054626464844
2018-04-11,233.71890258789062
2018-04-12,235.64170837402344
2018-04-13,234.95054626464844
2018-04-16,236.8822479248047
2018-04-17,239.41651916503906
2018-04-18,239.59375
2018-04-19,238.26463317871094
2018-04-20,236.2443084716797
2018-04-23,236.20880126953125
2018-04-24,233.0277099609375
2018-04-25,233.6036834716797
2018-04-26,235.9784698486328
2018-04-27,236.19993591308594
2018-04-30,234.3834228515625
2018-05-01,234.79991149902344
2018-05-02,233.22265625
2018-05-03,232.70875549316406
2018-05-04,235.72146606445312
2018-05-07,236.51902770996094
2018-05-08,236.51902770996094
2018-05-09,238.80514526367188
2018-05-10,241.0381317138672
2018-05-11,241.77359008789062
2018-05-14,241.88877868652344
2018-05-15,240.22286987304688
2018-05-16,241.2329864501953
2018-05-17,241.0292510986328
2018-05-18,240.42666625976562
2018-05-21,242.2343292236328
2018-05-22,241.56082153320312
2018-05-23,242.22549438476562
2018-05-24,241.72921752929688
2018-05-25,241.1532745361328
2018-05-29,238.37979125976562
2018-05-30,241.56082153320312
2018-05-31,240.08106994628906
2018-06-01,242.43809509277344
2018-06-04,243.5900421142578
2018-06-05,243.7672882080078
2018-06-06,245.80535888671875
2018-06-07,245.77879333496094
2018-06-08,246.50538635253906
2018-06-11,246.8331756591797
2018-06-12,247.15228271484375
2018-06-13,246.36367797851562
2018-06-14,246.9838104248047
2018-06-15,246.66880798339844
2018-06-18,246.16148376464844
2018-06-19,245.2179718017578
2018-06-20,245.6363525390625
2018-06-21,244.096435546875
2018-06-22,244.54144287109375
2018-06-25,241.21253967285156
2018-06-26,241.74661254882812
2018-06-27,239.743896484375
2018-06-28,241.1147003173828
2018-06-29,241.46182250976562
2018-07-02,241.97796630859375
2018-07-03,241.12353515625
2018-07-05,243.09059143066406
2018-07-06,245.14666748046875
2018-07-09,247.35411071777344
2018-07-10,248.2442169189453
2018-07-11,246.42843627929688
2018-07-12,248.66262817382812
2018-07-13,248.85841369628906
2018-07-16,248.6359100341797
2018-07-17,249.64166259765625
2018-07-18,250.16676330566406
2018-07-19,249.22329711914062
2018-07-20,248.9385223388672
2018-07-23,249.40135192871094
2018-07-24,250.65634155273438
2018-07-25,252.79254150390625
2018-07-26,252.19613647460938
2018-07-27,250.48727416992188
2018-07-30,249.1788330078125
2018-07-31,250.4071502685547
2018-08-01,249.98875427246094
2018-08-02,251.35067749023438
2018-08-03,252.4276123046875
2018-08-06,253.353271484375
2018-08-07,254.1900177001953
2018-08-08,254.08316040039062
2018-08-09,253.73606872558594
2018-08-10,252.0360107421875
2018-08-13,251.09251403808594
2018-08-14,252.6946258544922
2018-08-15,250.8076629638672
2018-08-16,252.8370361328125
2018-08-17,253.72711181640625
2018-08-20,254.27008056640625
2018-08-21,254.86643981933594
2018-08-22,254.71511840820312
2018-08-23,254.3769073486328
2018-08-24,255.9078369140625
2018-08-27,257.9283447265625
2018-08-28,258.052978515625
2018-08-29,259.44146728515625
2018-08-30,258.3912353515625
2018-08-31,258.4000549316406
2018-09-04,257.9550476074219
2018-09-05,257.26080322265625
2018-09-06,256.4863586425781
2018-09-07,255.98797607421875
2018-09-10,256.4328918457031
2018-09-11,257.278564453125
2018-09-12,257.3408203125
2018-09-13,258.8628845214844
2018-09-14,258.907470703125
2018-09-17,257.5366516113281
2018-09-18,258.9341125488281
2018-09-19,259.2100524902344
2018-09-20,261.3106689453125
2018-09-21,261.07183837890625
2018-09-24,260.2046203613281
2018-09-25,259.9632263183594
2018-09-26,259.18536376953125
2018-09-27,259.9095764160156
2018-09-28,259.93646240234375
2018-10-01,260.8393859863281
2018-10-02,260.6874694824219
2018-10-03,260.8304748535156
2018-10-04,258.7919616699219
2018-10-05,257.3434753417969
2018-10-08,257.3434753417969
2018-10-09,256.9678955078125
2018-10-10,248.83151245117188
2018-10-11,243.35057067871094
2018-10-12,246.7303466796875
2018-10-15,245.34451293945312
2018-10-16,250.70913696289062
2018-10-17,250.75390625
2018-10-18,247.13265991210938
2018-10-19,246.99855041503906
2018-10-22,245.88986206054688
2018-10-23,244.63812255859375
2018-10-24,237.2259521484375
2018-10-25,241.4818572998047
2018-10-26,237.23484802246094
2018-10-29,235.92051696777344
2018-10-30,239.41648864746094
2018-10-31,241.9737091064453
2018-11-01,244.5487060546875
2018-11-02,243.10025024414062
2018-11-05,244.44149780273438
2018-11-06,245.98826599121094
2018-11-07,251.2545928955078
2018-11-08,250.798583984375
2018-11-09,248.34872436523438
2018-11-12,243.70822143554688
2018-11-13,243.2522430419922
2018-11-14,241.58920288085938
2018-11-15,244.11058044433594
2018-11-16,244.74546813964844
2018-11-19,240.6056671142578
2018-11-20,236.15296936035156
2018-11-21,236.95767211914062
2018-11-23,235.3750762939453
2018-11-26,239.17515563964844
2018-11-27,239.97982788085938
2018-11-28,245.50537109375
2018-11-29,244.9689483642578
2018-11-30,246.4621124267578
2018-12-03,249.72555541992188
2018-12-04,241.63397216796875
2018-12-06,241.267333984375
2018-12-07,235.66127014160156
2018-12-10,236.10829162597656
2018-12-11,236.16200256347656
2018-12-12,237.35110473632812
2018-12-13,237.27064514160156
2018-12-14,232.8895263671875
2018-12-17,228.32058715820312
2018-12-18,228.07022094726562
2018-12-19,224.65469360351562
2018-12-20,220.99778747558594
2018-12-21,216.46961975097656
2018-12-24,210.7498779296875
2018-12-26,221.39794921875
2018-12-27,223.09771728515625
2018-12-28,222.80996704101562
2018-12-31,224.7615203857422
2019-01-02,224.99533081054688
2019-01-03,219.62631225585938
2019-01-04,226.98287963867188
2019-01-07,228.77256774902344
2019-01-08,230.9219207763672
2019-01-09,232.0011444091797
2019-01-10,232.81951904296875
2019-01-11,232.909423828125
2019-01-14,231.48851013183594
2019-01-15,234.14158630371094
2019-01-16,234.70819091796875
2019-01-17,236.4888153076172
2019-01-18,239.6365203857422
2019-01-22,236.39886474609375
2019-01-23,236.8935089111328
2019-01-24,237.01943969726562
2019-01-25,239.02490234375
2019-01-28,237.20823669433594
2019-01-29,236.8935089111328
2019-01-30,240.64370727539062
2019-01-31,242.75717163085938
2019-02-01,242.87413024902344
2019-02-04,244.58277893066406
2019-02-05,245.60804748535156
2019-02-06,245.2843475341797
2019-02-07,242.94610595703125
2019-02-08,243.24281311035156
2019-02-11,243.37774658203125
2019-02-12,246.50743103027344
2019-02-13,247.30776977539062
2019-02-14,246.7592315673828
2019-02-15,249.44821166992188
2019-02-19,249.8798828125
2019-02-20,250.38351440429688
2019-02-21,249.4932098388672
2019-02-22,251.04010009765625
2019-02-25,251.38174438476562
2019-02-26,251.2019805908203
2019-02-27,251.09402465820312
2019-02-28,250.62632751464844
2019-03-01,252.19125366210938
2019-03-04,251.2738494873047
2019-03-05,250.93206787109375
2019-03-06,249.4122772216797
2019-03-07,247.3257293701172
2019-03-08,246.83116149902344
2019-03-11,250.4104766845703
2019-03-12,251.3548126220703
2019-03-13,253.01853942871094
2019-03-14,252.856689453125
2019-03-15,254.10595703125
2019-03-18,255.0272216796875
2019-03-19,255.09054565429688
2019-03-20,254.3226776123047
2019-03-21,257.1952209472656
2019-03-22,252.2451629638672
2019-03-25,252.05548095703125
2019-03-26,253.9343719482422
2019-03-27,252.60641479492188
2019-03-28,253.56398010253906
2019-03-29,255.16281127929688
2019-04-01,258.1888122558594
2019-04-02,258.3153991699219
2019-04-03,258.7218017578125
2019-04-04,259.4082946777344
2019-04-05,260.6638488769531
2019-04-08,260.8626403808594
2019-04-09,259.5256652832031
2019-04-10,260.41094970703125
2019-04-11,260.3387451171875
2019-04-12,262.10009765625
2019-04-15,261.92852783203125
2019-04-16,262.10009765625
2019-04-17,261.4588623046875
2019-04-18,261.9736022949219
2019-04-22,262.199462890625
2019-04-23,264.5571594238281
2019-04-24,263.9700012207031
2019-04-25,263.80731201171875
2019-04-26,265.03582763671875
2019-04-29,265.4512939453125
2019-04-30,265.58685302734375
2019-05-01,263.5905456542969
2019-05-02,263.0214538574219
2019-05-03,265.595947265625
2019-05-06,264.50286865234375
2019-05-07,260.08575439453125
2019-05-08,259.7245178222656
2019-05-09,258.93853759765625
2019-05-10,260.2393493652344
2019-05-13,253.699462890625
2019-05-14,255.99380493164062
2019-05-15,257.4932861328125
2019-05-16,259.8779602050781
2019-05-17,258.1978454589844
2019-05-20,256.49072265625
2019-05-21,258.8030090332031
2019-05-22,258.00823974609375
2019-05-23,254.85577392578125
2019-05-24,255.4337921142578
2019-05-28,253.05813598632812
2019-05-29,251.35989379882812
2019-05-30,252.0464324951172
2019-05-31,248.65013122558594
2019-06-03,248.0177001953125
2019-06-04,253.40138244628906
2019-06-05,255.59629821777344
2019-06-06,257.2584228515625
2019-06-07,259.8328552246094
2019-06-10,261.0252380371094
2019-06-11,260.9620361328125
2019-06-12,260.5012512207031
